2.717025,3.267517,3.272104,2.676856,2.396525,2.365493,3.039737,2.606829,3.116444,3.140418,3.184162,2.717025,2.390026,2.651834,2.974148,3.355923,2.232089,3.041381,3.551056,3.402777,3.321479,2.902107,3.041199,3.048497,2.606829,3.628437,2.784880,3.301347,2.906697,3.200868,2.769878,3.246365,3.321479,3.486482,2.570128,3.134220,2.989797,3.503807,2.679967,3.490304,3.050683,3.273462,3.197395,2.894631,3.494281,3.197916,3.343983,3.281091,3.105729,3.373755,3.001666,3.287180,3.094978,2.749545,3.018646,2.929733,2.809508,2.911472,3.296463,3.219558,3.198784,3.684201,2.874408,3.224214,2.875181,3.151719,2.444040,2.669998,2.813460,3.295789,3.210400,3.265986,3.614170,3.205724,2.996479,3.216105,2.926697,3.012751,2.606829,2.902107,3.369965,2.704112,2.758623,2.996479,3.308071,3.475150,3.577088,4.123106,2.534210,3.025998,4.061882,2.578544,3.422312,2.528944,2.820559,2.528944,3.565888,3.867241,2.961981,2.249938,3.989013,3.179972,3.424747,3.106266,2.568181,2.743882,3.026549,3.446254,3.350622,3.080584,3.084189,3.222146,2.472965,3.549022,3.159465,3.200000,3.468749,2.879815,2.938064,3.321479,3.818668,3.543382,2.662497,3.618471,3.259175,2.599145,3.928387,3.530187,2.800000,2.823709,3.177001,3.069564,3.441737,2.995552,3.129785,3.014963,3.261901,4.022713,3.305887,3.234536,3.701201,3.207803,2.801587,2.231342,3.432039,2.669998,3.395422,2.929543,2.562334,3.457681,3.544793,3.586394,2.803965,3.127122,2.246231,3.395422,2.315167,3.499841,2.845855,3.021405,3.525148,3.030218,3.156827,2.902872,3.166491,2.719477,3.167368,3.461053,2.193171,3.746999,3.263264,3.114304,3.348134,2.938064,3.680127,2.797022,3.082027,3.060320,4.146752,3.412559,3.582209,3.272953,3.172101,3.342654,2.591439,3.556059,2.978628,3.393458,2.902298,3.383128,2.725191,3.480262,3.499841,3.094978,2.999259,3.021405,3.612325,2.943165,3.220766,3.658172,2.432420,2.782685,2.632278,3.461535,2.888483,3.834927,3.315955,2.915285,3.067572,2.691757,3.639444,3.621080,3.754109,2.654974,2.848976,3.146250,2.669998,3.355923,3.041199,3.213859,2.920426,2.629111,3.224214,2.432192,3.448188,2.894631,3.690829,2.809508,3.363860,3.173676,2.999259,3.228347,2.765863,3.434466,3.331499,2.682453,3.879433,3.054323,3.340659,2.308439,2.931818,2.407396,3.201389,3.049408,2.979374,2.890598,3.367327,2.867635,2.848781,1.903214,3.578485,3.180496,3.027467,3.898148,2.390723,3.922018,3.221628,3.236081,2.789066,2.774687,3.134220,3.663787,2.801587,2.604270,3.745219,3.043390,2.551906,3.667273,3.103582,2.468468,2.639234,2.952212,2.733537,2.632278,2.575310,3.187475,3.508878,3.145367,3.470671,2.595937,3.391001,2.895399,2.334286,2.945618,3.478346,3.071192,3.430096,3.228519,3.041199,3.354102,2.960668,2.741451,3.272953,2.568181,3.134220,3.019198,2.575310,2.959167,2.676856,2.261759,3.102687,2.664374,2.748939,3.269387,3.839705,2.343786,3.709447,2.981424,3.127654,3.147486,3.260709,3.474510,3.073905,3.065217,3.253033,3.010353,2.692376,3.291234,2.581989,2.667708,2.883671,3.525148,3.239341,3.003701,3.323485,3.132092,3.055050,3.641733
4.085748,3.455913,3.081125,3.527826,2.862788,3.452053,4.081939,3.760171,4.135080,4.047496,4.556924,4.302971,3.672874,4.506908,2.859876,4.156521,4.055723,3.906689,3.967227,4.573353,4.011234,3.884442,4.287061,4.058599,3.965966,4.172529,3.946306,3.760762,3.138294,3.432039,3.509353,4.865411,3.882296,3.636237,3.255081,3.018646,3.537262,3.106266,3.919184,3.420364,3.371284,3.924991,3.702252,4.112852,3.409790,2.371123,3.021405,3.453822,3.311428,4.134005,3.809491,3.203470,3.881580,4.032645,3.565420,3.418902,4.253626,3.255081,3.882868,3.551056,3.977855,3.434466,2.974148,4.016079,3.669090,3.930649,3.222146,3.551056,3.225764,3.721410,3.776536,4.504812,4.002777,3.467308,4.277720,2.806540,3.901709,3.572892,4.112852,4.361957,3.665000,3.049408,3.830434,3.714237,3.941940,3.469870,3.947573,3.424747,3.163858,3.457841,3.629509,4.739433,3.496188,3.792390,3.846499,4.019397,4.325763,3.371284,4.396463,3.755884,3.415000,3.432686,3.431229,3.400817,3.210400,4.917542,3.003886,3.906689,3.261901,3.359894,4.274602,3.618471,3.778448,3.444158,3.955446,3.191134,4.593353,3.765929,3.211784,4.452215,4.124318,3.530817,3.717974,3.016436,3.499365,3.524517,3.965966,4.115013,3.418902,4.000000,4.398106,3.745961,3.870257,3.563550,4.144742,4.447346,3.324154,4.055312,3.767699,4.184761,3.530187,4.219005,3.902848,3.190437,4.248398,3.994997,3.957553,4.758151,3.769615,4.256237,3.885729,4.063934,3.913509,3.506185,3.981066,4.033196,3.179098,3.850541,3.163858,3.250470,3.580813,3.552777,3.730505,3.787259,3.843609,4.016079,3.244825,3.667273,3.527826,3.802923,4.242117,3.246365,3.904983,3.967227,4.090640,3.114304,4.190068,3.373261,3.619239,3.774770,3.486641,3.700450,3.969887,2.924988,3.712442,4.447721,3.844332,3.094978,3.451892,3.902848,4.122567,3.036811,2.992769,4.147958,3.525936,4.173994,3.995692,4.206344,3.367327,3.527038,3.297979,3.928387,3.876424,3.992910,3.577088,3.974921,3.629509,3.496029,3.676351,4.090096,3.383128,3.791951,3.303365,4.452715,3.899430,3.781387,4.460817,4.673923,3.003886,3.700450,3.823901,4.130644,3.729909,4.227555,3.234536,4.222822,4.454835,3.706601,4.538233,3.508878,3.995692,3.102687,3.982741,4.147958,3.950387,3.807011,3.919892,3.224214,3.657716,2.982169,3.757067,3.824483,3.426855,3.836086,3.855155,3.562303,4.103657,3.669090,3.844332,3.882868,3.574757,4.206344,4.364503,4.609652,3.683145,4.561798,4.067350,4.245782,3.392148,3.493645,3.986644,2.781886,3.562770,3.827387,3.565888,4.557777,3.297979,3.991101,3.049408,4.541292,3.453822,3.842598,3.303870,3.904556,3.730356,3.751888,4.411601,2.860458,3.073362,4.185292,3.833913,4.075537,3.658172,3.580813,3.595676,3.186953,4.007770,3.771825,3.512675,4.061882,3.877141,3.657716,3.855155,4.227555,4.307745,3.996665,4.522168,3.719170,3.692184,3.572114,3.735862,4.384315,2.722132,4.112447,3.693237,3.930083,3.405225,3.870831,3.879290,3.379678,4.137095,3.777859,3.173676,3.974362,3.991101,3.820413,3.776536,3.619239,3.965966,3.852993,3.236768,3.432524,3.475150,3.549648,3.321479,3.949121,4.130644,4.011234
2.606829,3.127654,3.633180,3.575223,3.441737,2.639234,3.387067,2.870540,3.470671,2.629744,3.095696,3.442222,3.327495,2.687419,3.315955,3.346640,3.405877,3.129785,4.467662,4.019950,3.239341,3.293259,3.525936,3.120719,3.353936,3.412559,2.883092,2.876147,3.155419,3.846499,2.986079,3.159465,3.026549,3.305887,2.938064,2.606829,3.094978,3.383785,3.101971,3.229895,2.507987,3.094080,4.302583,3.527038,3.744774,3.145367,3.272953,2.931818,3.703002,3.138471,2.739830,3.627059,2.928974,4.467662,3.393458,3.547143,3.260709,3.219558,3.841875,3.528298,3.639902,3.195309,3.272953,3.623381,3.479464,3.638681,2.986079,3.367987,3.574757,2.813460,3.335999,3.158938,2.851121,3.489030,3.558402,2.929733,3.762978,3.229035,3.490304,3.965966,3.664242,2.459449,3.300000,3.188347,2.926697,3.844332,3.402777,2.813460,3.089229,3.174377,2.847221,3.577088,2.876147,3.239341,3.745961,2.828427,3.190959,2.459449,2.733537,3.142009,3.255764,3.454466,2.827641,3.063041,3.101971,4.373659,3.176301,3.554184,3.255081,3.280244,3.610017,3.815174,3.310589,2.917571,3.008137,3.531603,3.675142,3.070288,3.465545,3.213859,3.710196,3.169998,3.242770,2.932576,2.564934,3.229035,3.084189,3.590265,3.627212,3.161575,3.383128,2.319962,3.478346,3.551056,3.453822,3.611863,2.556039,3.503807,3.848376,3.259346,3.238655,3.330666,2.845855,3.349959,3.198784,3.073905,3.482655,3.720962,4.075537,3.567757,3.463460,3.453822,3.259857,2.815828,3.030218,2.507987,3.244825,3.201389,3.190437,3.065942,2.647640,3.708848,3.363365,3.303870,3.082027,4.038839,2.629111,3.358075,3.450604,3.051593,2.809508,2.777089,2.542090,4.110826,3.224214,3.577088,3.477068,3.385590,3.721410,3.062497,3.279736,2.399305,3.017725,2.789863,3.478346,2.870540,3.679523,2.679967,3.477547,4.195897,2.845855,3.744626,3.108412,3.047950,2.655184,3.135637,3.332667,3.073905,3.211784,3.153305,2.529822,3.054323,2.757817,3.080404,3.628437,3.152600,3.076073,3.010353,3.606938,2.758623,2.758623,3.592585,3.544009,3.363365,3.094978,3.203470,3.263264,3.011091,3.103582,3.353936,3.373261,3.603239,3.191134,3.341490,3.123566,3.277702,3.870831,2.995552,3.422312,3.069564,3.717825,2.454248,2.999259,3.566044,3.218005,3.515047,3.772562,3.030402,3.036811,3.636237,2.862788,3.603239,3.246365,2.808914,3.471151,3.127832,3.365841,3.029668,3.496029,2.287405,3.554184,3.711993,3.484729,4.489618,2.230097,3.976179,3.169998,2.774687,3.636848,3.430096,3.974362,3.140418,3.506977,3.365841,3.667273,3.289883,3.322650,3.497459,3.116444,3.172101,2.414999,3.621080,3.339993,3.787259,3.215414,2.789066,2.925748,3.138294,3.203470,3.140418,2.243262,2.664374,2.581989,2.716411,2.832549,3.928387,3.229035,3.303365,2.883863,2.777689,3.844332,3.335999,2.509759,3.475150,2.916619,3.853426,2.865310,3.360556,3.137763,3.467308,3.413047,2.834118,3.365841,2.952212,3.115552,3.142716,3.136877,2.625516,3.062497,2.666875,3.114304,2.753584,3.131382,3.402777,3.446254,2.616401,4.166533,3.073905,2.959167,3.151014,3.725140,3.267517,2.712932,2.883092,3.110020,2.688246,3.184162,2.917571
2.862788,2.481039,2.279376,2.956913,3.144660,2.872281,3.295789,2.374868,2.534430,2.040969,3.480741,2.837056,2.918142,2.687626,2.291045,2.851121,2.968164,3.073362,1.758787,3.263264,2.473190,2.811880,2.805748,2.665833,2.371357,2.244994,2.464188,2.943165,3.056687,2.891366,2.671870,3.205031,3.023060,3.586394,2.940333,2.970971,2.880779,2.202019,2.528944,2.776088,2.395598,2.978628,3.330666,2.965730,2.362908,2.922898,3.058867,2.359143,3.023060,2.642389,2.319243,2.862788,2.970223,2.500000,2.578544,2.202019,2.093376,3.084729,2.458771,2.833137,2.671870,2.678308,2.897509,2.617038,2.856571,2.765662,2.291045,2.242023,2.599359,2.249938,2.800000,2.695676,2.895207,2.660200,2.407396,2.390723,2.801587,2.776088,3.120719,3.169998,2.235074,2.169485,2.789663,2.373230,2.371357,2.908990,2.011357,2.829409,2.044233,2.822332,2.839405,2.515728,2.590796,2.703085,3.216105,2.472291,2.467567,2.287405,3.226453,3.207803,2.594010,2.334524,2.413849,3.236768,3.082027,3.005366,2.738410,3.092823,2.666875,2.746513,2.690725,3.302524,3.003701,2.526306,2.390723,2.057237,2.848781,2.744692,2.782685,2.539685,2.258072,2.587148,2.588221,4.886376,2.247221,2.958979,3.397548,2.395598,2.690725,2.758623,2.664374,3.435113,2.731707,2.679345,2.704934,2.976948,2.537716,2.538810,3.512675,2.897509,2.537716,2.547548,2.981424,2.451530,2.678308,2.596793,3.097669,2.780088,2.388863,3.176476,3.209188,2.517715,2.929543,2.773686,2.287405,3.287856,1.762574,3.703452,3.048497,2.481263,2.637549,2.499778,2.947692,3.105729,3.025998,2.276449,2.523005,3.112876,3.358075,2.629111,3.460250,2.457641,2.986079,2.860458,2.645751,2.344971,2.440401,3.052140,3.136877,2.674987,2.770680,2.756004,2.418677,2.776088,3.054323,2.800992,2.319243,2.539466,3.129785,2.451530,2.511308,2.867442,2.509759,2.156128,2.725191,1.733654,3.081125,2.296132,2.134375,2.458771,2.322834,2.937119,2.423267,2.475659,3.367987,3.397548,2.494661,2.768072,2.965730,2.344971,2.426932,2.959167,3.340160,2.765662,2.879236,2.343075,2.626574,2.712113,2.837056,2.616401,2.293953,3.347470,2.626574,2.538810,2.330713,3.351451,2.651834,2.475659,2.741654,2.305549,2.777889,2.489980,2.974895,2.462158,3.285659,2.325941,2.811880,2.709859,2.217356,3.492214,2.777089,2.270830,2.289105,2.743882,2.293953,2.034426,2.427619,2.620433,3.422312,2.086997,2.451530,2.793842,2.824693,3.127654,2.156386,2.604270,3.262753,2.508652,2.712113,2.428763,3.593822,3.114304,2.502443,2.667500,2.992583,2.436984,2.632278,3.036811,2.924988,2.943920,2.740843,3.439800,2.526306,2.462158,2.654974,2.544930,2.562334,3.331499,2.940899,3.163156,2.440401,2.629111,2.708013,2.781886,2.752978,2.897509,2.407396,2.806540,2.418448,2.616401,2.523005,2.951647,3.369965,2.445858,2.226108,2.445177,2.353484,3.343983,2.315167,2.601068,3.148898,2.827641,3.156827,2.620433,2.365493,2.432192,2.189876,2.512414,2.753785,2.475659,2.247221,2.261022,2.258072,2.261022,2.531798,2.128119,2.938064,2.413158,2.040969,2.390026,2.680174,2.183015,3.179972,2.925178,2.665833,2.450624,3.200868,2.612789
2.555169,2.731707,3.056687,3.014963,3.062497,3.034798,2.513077,3.499841,2.667708,2.682453,2.918142,3.089229,3.055050,2.782685,3.493645,2.952212,2.459449,2.064515,2.518597,3.455270,3.063041,2.965730,3.373755,2.872088,2.803965,2.676856,2.797618,2.409472,2.626574,3.220766,2.635021,2.271563,3.134042,2.808914,3.054323,2.906124,1.888268,3.124989,3.240199,3.411744,3.265306,2.824693,3.282276,3.655893,2.736786,2.938064,3.061590,3.586394,2.606829,3.211265,2.844097,3.540245,2.513077,2.499111,3.619239,3.224214,2.768072,3.116444,3.056687,3.441737,2.552559,3.340659,3.688571,2.689279,3.584535,3.440930,3.241399,2.436984,3.322650,2.617038,3.036811,3.657716,2.603630,2.675818,2.365493,3.482655,2.892327,3.270916,2.343786,2.513077,3.200868,3.101971,3.544793,2.999259,2.034426,2.780088,2.976948,2.267892,3.262753,2.193171,2.750555,2.908990,2.140613,2.431506,2.418448,2.845855,3.231958,3.234536,2.404625,2.941088,2.792052,3.255081,3.558402,2.762648,2.609598,2.922138,3.014963,3.123566,3.055960,2.343786,3.397548,2.170765,2.895399,2.782685,3.277024,3.612325,3.655133,2.844878,1.991370,2.390723,2.820559,2.555169,4.659995,3.091386,3.000926,2.939388,3.010353,3.129785,3.406693,2.374868,4.255846,2.874408,3.219558,2.728655,3.463460,3.156827,3.286335,3.084189,3.119829,2.848781,2.809508,2.374868,2.960668,2.552776,2.929733,3.100000,4.094576,3.138294,3.373261,2.812867,3.207803,2.390723,2.922138,2.990541,3.332667,2.044233,2.604270,2.256841,2.938064,2.784880,2.509759,2.827641,3.739281,2.124984,3.980648,3.699850,3.201562,2.950706,3.005366,3.470671,4.088466,3.670453,2.769878,3.630274,2.536183,3.363365,2.027861,2.817603,2.895207,3.140418,2.502443,2.905168,3.285659,2.495329,2.542964,2.445177,2.897509,3.387723,3.169998,2.469593,2.892327,2.712113,3.424747,3.103582,3.041199,2.211083,2.913760,2.641759,3.283799,2.940333,2.952212,2.913570,3.008322,3.197395,3.766077,2.515728,3.200868,3.142716,3.138294,2.937119,2.731707,2.910708,2.483054,2.736583,2.536183,2.619584,3.890873,2.965730,3.104835,2.640707,2.044233,2.483054,3.190959,3.639444,2.740843,2.719477,3.059412,3.063041,2.694851,2.776088,2.772885,3.153305,2.581128,2.954469,3.249615,2.798611,3.730356,2.792052,2.230097,3.190959,2.872088,3.879433,2.713956,3.238655,1.965254,3.062497,2.667500,2.983101,2.699794,3.101971,2.800000,2.994254,2.538810,3.400817,3.387067,3.370460,2.768072,1.934770,2.548202,2.687419,2.777889,2.626574,2.801785,2.523005,2.481039,2.959730,2.872281,2.504441,2.432192,2.974148,3.166491,2.715388,3.012013,2.508652,2.948446,2.715388,2.421203,2.845855,3.034798,3.018646,3.103582,2.638181,2.521023,3.405225,2.805748,3.291234,2.879236,3.116979,3.149074,2.644911,2.933523,2.550817,2.565584,3.313944,2.671870,3.639444,2.305549,2.847221,2.348522,2.728655,2.231342,3.571492,2.803965,2.894631,3.190437,2.808717,2.409472,2.762648,2.588221,3.163156,3.019198,3.812989,2.812867,2.848196,3.732143,3.045032,3.707200,2.590796,3.595676,2.662705,2.859876,2.940333,3.103582,3.019198,2.256103,2.578544,2.756004,3.135637
3.234536,3.270066,3.619239,2.820559,3.289715,3.397548,2.797022,3.312602,2.824693,3.669090,3.232474,3.134751,2.974708,3.077698,3.611094,2.788070,3.392967,2.542090,3.410604,3.364025,3.582209,3.256617,2.472965,3.328163,3.547143,2.949388,3.091206,3.497459,3.486482,3.172801,3.465545,2.258072,3.067572,2.869185,3.205031,3.319973,3.045032,2.281569,3.421501,2.777089,3.293765,3.151014,2.902298,3.335999,3.591502,3.565888,2.801587,2.478575,3.627671,3.224903,3.190959,3.134220,2.936551,3.537262,4.078262,3.159465,2.844878,2.564934,2.882129,2.800992,2.829409,3.041381,2.954469,2.915285,2.716411,3.242770,3.988316,3.586394,3.436568,3.621080,3.084910,3.291234,3.405225,3.947010,3.263264,3.549022,2.918142,3.754109,2.845855,2.800992,2.900000,3.361382,3.215414,2.989797,2.973214,2.717025,3.003886,2.743882,3.054323,3.182592,3.124100,3.422312,3.242770,3.518838,3.563550,2.202272,2.971905,3.334000,2.872088,3.353439,2.986079,2.905168,3.265306,3.094978,3.936863,3.148898,2.431506,2.882129,2.725191,2.294922,3.428800,2.916619,3.172801,3.659994,3.610017,3.531603,3.413047,3.780065,3.001666,3.442222,3.511252,2.832353,2.786675,3.932203,3.409790,3.091206,4.044750,2.823709,3.397548,3.221628,2.818392,2.869185,3.301347,3.602623,3.106445,2.815828,2.809508,3.482655,3.163858,3.026549,3.188347,3.849964,3.807011,2.851900,2.502443,3.690829,3.279566,3.287856,3.360060,3.006659,2.756004,3.238827,3.293934,3.014963,3.161575,3.055960,3.127654,3.003701,2.821347,3.289715,3.262753,3.418902,2.446085,3.763716,3.043390,3.925557,3.424747,3.250470,2.679345,3.231958,2.638181,2.893671,2.906124,2.552559,2.924988,3.527826,2.639234,2.827641,3.286335,2.731707,3.182592,2.789663,3.924283,4.034435,3.577088,2.556039,3.272953,3.065217,3.528298,2.632278,3.242941,3.222146,3.088509,3.310086,2.847221,2.982169,3.052140,3.295789,3.048497,4.282393,3.505710,2.813657,3.027467,3.134751,3.023795,3.323485,2.542090,2.322834,2.789066,2.708013,3.445609,3.762535,2.852874,2.396525,3.921593,2.970410,2.868217,2.937119,3.518838,3.616167,3.091386,4.002916,2.928026,2.963481,3.198784,3.211265,2.211083,3.721410,3.339993,2.876920,3.322650,3.511252,2.632278,3.169472,3.807741,2.463060,3.748185,3.138294,2.983101,2.871508,3.273462,2.804758,3.112876,3.844766,2.512414,3.479464,3.092823,3.852993,2.943165,2.768072,2.724579,3.331499,2.703085,3.549648,2.776088,3.152600,2.481935,3.535377,3.203470,2.740843,3.092823,2.743882,2.665833,3.195309,3.534591,4.042139,3.794148,2.833137,3.027467,3.694440,3.014963,2.928026,2.765060,2.647640,2.200000,3.034798,2.913760,3.130495,3.124989,3.163858,2.845855,2.929543,3.034066,3.444158,2.851121,2.938064,2.259794,3.556059,2.949388,2.852874,3.599537,2.809508,2.701646,3.158938,3.116444,3.169998,3.091386,3.719170,2.642389,3.279736,3.027467,3.506185,3.086890,2.509759,3.029668,2.624881,3.029668,3.124100,3.303870,3.073905,3.676351,2.701646,3.283629,3.627671,3.086890,3.363365,2.879815,3.389526,2.915285,2.753584,3.383128,2.820559,3.343983,3.335999,3.198784,2.343786,2.981424,3.159641
3.126233,2.679967,2.509759,2.346629,2.403932,2.657484,2.456058,2.395598,2.675195,3.188347,2.437895,2.255857,3.163858,2.765863,2.426703,2.548202,2.851121,2.736786,3.412559,2.526526,2.484619,2.456058,2.070963,2.549292,2.156128,2.764055,2.777689,2.970971,3.719170,2.962919,2.624669,2.917571,3.350622,3.124100,2.537716,2.910708,3.028751,3.135637,2.140872,2.777889,2.936551,2.639234,2.590796,2.800992,2.282542,2.839405,2.418448,2.574231,2.237310,3.127654,2.765060,2.524546,2.565584,2.464188,2.749545,3.030218,3.207630,2.777089,2.124199,2.741451,3.102150,2.186067,3.132092,3.015515,3.166491,1.995551,2.916619,2.491095,2.954469,2.707192,3.279566,2.669998,2.709859,3.063041,2.653300,2.555169,2.497999,2.729265,2.442449,2.764055,2.770680,2.465090,2.613852,2.789663,3.395422,2.573584,2.109239,2.906697,2.442449,2.707192,3.844910,2.895207,2.124199,2.968164,2.526306,2.316367,2.780088,3.200000,3.405225,2.622340,3.021405,2.577898,2.353484,2.456058,2.184796,2.895207,2.704112,2.638181,3.251666,2.765060,2.839405,2.644911,2.603630,2.678308,3.066848,3.124100,3.323987,2.886751,3.011091,3.001666,2.768072,2.399074,3.159465,2.694851,2.361967,2.343786,2.557125,2.448582,2.407396,2.713956,1.838175,3.219558,2.628054,2.362673,2.931818,2.688246,2.781886,2.963481,2.084067,2.629111,2.529822,2.601068,2.034426,2.316367,2.587148,2.704112,2.785678,2.586503,2.798611,2.504441,2.432420,3.255081,2.322834,2.285218,3.045762,2.962919,2.472965,2.761642,2.936362,2.521243,2.496442,2.459449,2.244994,3.030218,2.330713,1.994715,3.182592,3.121431,2.539466,2.523005,2.171533,2.659365,2.641759,2.590796,2.401157,2.186829,2.753785,3.267517,2.812867,3.071192,2.940899,2.464188,3.059412,2.690725,2.624669,2.243262,2.685144,2.676856,2.403932,2.181742,2.444040,2.401157,2.311565,2.409472,2.731707,2.220110,2.015496,2.440401,3.073905,2.845855,2.418448,3.310086,2.839405,2.642389,2.626574,3.025998,2.588221,2.381643,3.283799,1.925271,2.534210,2.798611,2.729265,2.729265,2.437895,3.643106,2.928026,2.361967,3.026549,2.366432,2.496442,2.502443,2.871508,3.027467,2.756004,3.094978,2.310604,3.176301,2.159218,2.491987,3.312602,3.103582,2.971905,2.434931,2.402776,3.490304,2.726210,2.503331,3.081125,2.198232,2.122891,2.800992,2.186067,2.691757,2.436984,3.197395,2.712113,2.629111,2.773686,3.135637,2.264705,2.660200,2.426932,2.464188,2.691757,2.731707,2.319243,2.432420,2.565801,2.952400,2.758623,2.367605,3.353936,2.749545,2.700000,3.218178,2.351359,2.008039,2.937119,2.426932,2.481039,2.076589,2.570992,2.900000,2.665833,2.947881,1.900000,2.707192,1.874981,3.148368,2.112397,2.005825,2.399074,2.445177,2.524546,2.570128,2.161532,2.328805,1.813836,2.542090,2.752978,2.657484,2.367605,2.583925,1.886796,2.746513,2.475659,2.684317,3.095516,2.473190,2.539466,2.581128,2.166410,2.068010,2.869185,2.087263,2.813460,2.844293,2.862788,2.824693,2.869185,2.362673,2.789663,2.374868,3.071192,2.879815,2.601068,2.435843,2.485737,2.156128,2.644911,2.680174,2.374868,2.752978,2.860458,2.780088,2.678308,1.972027
3.499841,2.823709,3.073362,2.371357,2.523005,2.822332,2.765662,2.437895,3.259346,3.041199,3.120719,4.265625,3.200868,3.129785,2.865310,2.770680,2.679967,2.885981,3.646764,2.578544,3.032417,3.522152,3.200000,3.345976,3.114304,2.615339,3.038457,2.367605,2.925178,2.899234,3.629509,3.467948,2.917571,2.915285,2.666875,3.520732,2.879236,3.169998,3.220766,2.950706,3.471151,2.851121,3.169472,2.410394,3.285659,2.676856,3.310589,2.963481,3.261901,2.008039,2.675195,2.272786,2.809508,2.974148,3.142716,2.660200,3.228519,2.908990,2.880779,2.329521,3.403266,2.291045,2.952400,3.826951,2.322834,2.880779,3.062497,2.736583,2.973214,3.073905,2.860458,3.014963,3.293934,3.047768,3.442383,2.657484,3.032417,3.146250,3.032417,3.451409,3.293765,3.499841,3.396894,2.651834,2.457641,2.361967,2.650157,3.076073,3.459126,3.301347,3.229895,2.612789,3.868534,2.586289,2.435843,3.489030,2.984404,3.152600,2.781886,3.269557,3.141125,2.839405,2.903829,2.740843,3.102687,2.808914,2.890598,3.461053,3.891444,2.848781,2.272786,3.531603,2.924988,2.996479,3.360556,2.641759,2.852874,2.671870,4.275122,3.305887,3.292416,2.872088,3.189566,3.155947,2.699794,3.715583,3.270916,3.087610,3.269387,3.200000,3.969327,2.666875,3.095516,2.976948,2.956913,2.721315,3.114304,3.377869,2.654974,2.996479,2.983101,2.038790,3.774917,2.965730,3.879290,2.462158,2.512414,2.606829,3.439800,3.879290,3.218178,3.413210,2.979374,3.458323,3.527038,2.536183,3.076073,2.542090,3.492214,1.913693,2.885981,3.211265,3.438346,3.176301,3.119829,2.171533,2.568181,3.269557,3.222146,3.138294,3.115552,2.974708,2.641759,3.827387,2.956161,2.325941,3.703002,2.798611,3.036811,3.302524,3.132092,2.823709,2.810496,3.200868,3.184162,3.036994,3.688571,2.617250,2.758623,1.909334,2.936362,3.489826,2.921187,3.200868,3.318132,2.208318,2.276694,3.032417,2.796824,3.525936,3.038457,3.343983,2.015496,3.269557,3.332667,3.253033,2.996479,2.820756,3.144837,2.687626,2.983101,3.503807,3.310086,3.345976,3.365841,2.962919,3.331499,2.373230,3.614170,2.941088,2.993326,3.832609,2.949388,3.270066,2.853653,3.203470,2.609598,2.573584,3.215414,2.600000,3.010353,3.508878,2.486631,3.245510,2.314207,3.142716,3.272953,3.815174,3.034798,3.780212,3.619239,3.541657,1.948219,2.659365,3.444158,2.981424,3.355923,2.737395,3.322650,2.552559,3.095696,2.961981,3.310589,2.722132,3.050683,2.275717,3.323485,3.658172,3.260709,3.764749,2.412928,3.117157,2.769878,2.624669,3.319973,3.193048,3.392967,2.825283,2.535087,2.704112,3.112698,3.130495,2.440628,3.247050,2.578544,2.971905,3.253033,2.789663,2.733537,3.003701,3.403266,3.176301,2.859876,3.248931,3.155947,3.736308,3.089229,2.938064,3.041381,2.872088,3.049408,2.770680,3.489030,2.943165,2.496442,2.729265,3.193048,3.232474,3.696244,3.172101,3.221628,3.583295,3.070288,2.712932,3.372437,3.259175,3.781387,2.938064,3.684954,2.936551,3.308071,2.922898,2.275717,1.715615,2.839405,3.080404,3.331499,3.403430,2.500000,3.262753,3.331499,2.985893,3.179972,2.615339,2.657484,2.270830,2.640707,3.006659
